unit_id,group_type,cluster,heat_rate_base,heat_rate_incr1,load_point1,heat_rate_incr2,load_point2,heat_rate_incr3,load_point3,latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type
7805_6,CT (NG),0,542.1220615295954,7.4128072324019865,121.12689040721969,8.285355062147305,175.26600646972656,,,34.8422,-79.74440002441406,NC,4.0,,Combustion turbine,Pipeline Natural Gas
7813_1,CT (NG),0,271.5326508633248,9.063048751103402,101.11499786376952,,,,,33.9486,-85.27690124511719,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7813_2,CT (NG),0,264.7390202233932,9.14296122334328,96.3000030517578,,,,,33.9486,-85.27690124511719,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7813_3,CT (NG),0,296.2511521313665,8.802295142633962,141.56100463867188,,,,,33.9486,-85.27690124511719,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7813_4,CT (NG),0,288.32702619652696,8.943308791153607,143.48699951171875,,,,,33.9486,-85.27690124511719,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7825_CT1,CT (NG),0,404.0641341144744,7.608837916620216,122.2609493219133,8.544932563114973,153.11700439453125,,,33.6094,-93.79239654541016,AR,6.0,,Combustion turbine,Pipeline Natural Gas
7826_1,CT (NG),0,355.70795781640174,8.538884537843918,181.04400634765625,,,,,35.7325,-80.60189819335938,NC,4.0,,Combustion turbine,Pipeline Natural Gas
7826_2,CT (NG),0,559.1504892487669,7.337298826744427,203.1929931640625,,,,,35.7325,-80.60189819335938,NC,4.0,,Combustion turbine,Pipeline Natural Gas
7826_3,CT (NG),0,380.4859838508808,8.535150137904266,161.7747400990424,9.234666489468504,179.1179962158203,,,35.7325,-80.60189819335938,NC,4.0,,Combustion turbine,Pipeline Natural Gas
7829_1,CT (NG),0,208.6269211650971,10.69966647406793,101.11499786376952,,,,,32.9856,-83.84639739990234,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7829_2,CT (NG),0,268.5678125439999,8.594083369140309,101.11499786376952,,,,,32.9856,-83.84639739990234,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7834_CT2A,CT (NG),0,521.015711262565,7.37988188743487,114.24860637843253,7.887283484618603,160.79195897500603,8.348463148983978,177.19200134277344,34.3477,-82.7760009765625,SC,4.0,,Combustion turbine,Pipeline Natural Gas
7834_CT2B,CT (NG),0,519.5378198926239,7.139266888848543,106.04286781651136,7.7012241065610985,166.54399319269356,9.707027542118906,173.33999633789062,34.3477,-82.7760009765625,SC,4.0,,Combustion turbine,Pipeline Natural Gas
7835_1,CT (NG),0,613.1016178208721,6.922418078587003,162.84771431568745,9.226364354854617,168.52499389648438,,,39.7183,-76.16059875488281,MD,3.0,,Combustion turbine,Pipeline Natural Gas
7835_2,CT (NG),0,573.9066327689254,7.060470028550827,172.3769989013672,,,,,39.7183,-76.16059875488281,MD,3.0,,Combustion turbine,Pipeline Natural Gas
7835_3,CT (NG),0,554.812800844645,7.298631982931242,163.50947297684115,7.678726197175072,183.93299865722656,,,39.7183,-76.16059875488281,MD,3.0,,Combustion turbine,Pipeline Natural Gas
7835_4,CT (NG),0,576.3376345636534,7.161469113818065,171.41400146484375,,,,,39.7183,-76.16059875488281,MD,3.0,,Combustion turbine,Pipeline Natural Gas
7836_EU1,CT (NG),0,472.35102561521217,7.897913943862259,180.60988762214828,15.135179657273802,189.71099853515625,,,38.5283,-77.76809692382812,VA,3.0,SERC,Combustion turbine,Pipeline Natural Gas
7836_EU2,CT (NG),0,551.296409072806,7.4701105988702174,166.77825365539647,10.229530916372141,177.24215308881057,20.223320815705318,179.1179962158203,38.5283,-77.76809692382812,VA,3.0,SERC,Combustion turbine,Pipeline Natural Gas
7836_EU3,CT (NG),0,503.3525039280605,7.759134006943516,162.95374263584412,8.792990134636396,182.0070037841797,,,38.5283,-77.76809692382812,VA,3.0,SERC,Combustion turbine,Pipeline Natural Gas
7837_EU1,CT (NG),0,276.38128564995554,8.817678655805294,95.33699798583984,,,,,38.1181,-78.21389770507812,VA,3.0,SERC,Combustion turbine,Pipeline Natural Gas
7837_EU2,CT (NG),0,389.5384744222288,7.019970969088961,78.44022905572116,9.3856588110382,97.26300048828124,,,38.1181,-78.21389770507812,VA,3.0,SERC,Combustion turbine,Pipeline Natural Gas
7837_EU3,CT (NG),0,235.73189278336704,9.008008200543458,85.5521654553246,10.1677145309208,97.26300048828124,,,38.1181,-78.21389770507812,VA,3.0,SERC,Combustion turbine,Pipeline Natural Gas
7837_EU4,CT (NG),0,263.3889152640566,8.625069137563566,80.45507498528362,9.337272639572305,97.26300048828124,,,38.1181,-78.21389770507812,VA,3.0,SERC,Combustion turbine,Pipeline Natural Gas
7837_EU5,CT (NG),0,381.1612327292089,8.535216090247319,190.6739959716797,,,,,38.1181,-78.21389770507812,VA,3.0,SERC,Combustion turbine,Pipeline Natural Gas
7838_1,CT (NG),0,474.6774563514333,7.177997635689066,166.7022625484023,8.528999888304915,181.04400634765625,,,38.5447,-77.77069854736328,VA,3.0,,Combustion turbine,Pipeline Natural Gas
7838_2,CT (NG),0,454.81779617478486,7.363132237723455,168.64679648121754,9.358016050541249,180.08099365234375,,,38.5447,-77.77069854736328,VA,3.0,,Combustion turbine,Pipeline Natural Gas
7838_3,CT (NG),0,621.1098000731731,5.819858940272532,103.06184847730655,7.600710902712567,185.85899353027344,,,38.5447,-77.77069854736328,VA,3.0,,Combustion turbine,Pipeline Natural Gas
7838_4,CT (NG),0,400.2783882900438,7.659963916622304,164.61819398366538,8.617755767502095,180.08099365234375,,,38.5447,-77.77069854736328,VA,3.0,,Combustion turbine,Pipeline Natural Gas
7839_1,CT (NG),0,375.8084940833566,7.920564192103955,175.26600646972656,,,,,38.0725,-77.51409912109375,VA,3.0,,Combustion turbine,Pipeline Natural Gas
7839_2,CT (NG),0,353.4040808236403,7.759252332499296,174.30299377441406,,,,,38.0725,-77.51409912109375,VA,3.0,,Combustion turbine,Pipeline Natural Gas
7839_3,CT (NG),0,415.5555885673308,7.615619781212192,181.04400634765625,,,,,38.0725,-77.51409912109375,VA,3.0,,Combustion turbine,Pipeline Natural Gas
7839_4,CT (NG),0,340.1218643025129,8.042787515269051,177.19200134277344,,,,,38.0725,-77.51409912109375,VA,3.0,,Combustion turbine,Pipeline Natural Gas
7839_5,CT (NG),0,406.72928513947664,7.544986592737392,177.19200134277344,,,,,38.0725,-77.51409912109375,VA,3.0,,Combustion turbine,Pipeline Natural Gas
7843_11,CT (NG),0,319.0304482774277,7.727689823886997,146.27491293165957,13.042004955613885,169.48800659179688,,,43.7997,-92.68190002441406,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas
7843_12,CT (NG),0,414.68290112376326,8.062100234363081,107.69701451320213,8.404638219393219,150.22799682617188,,,43.7997,-92.68190002441406,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas
7843_13,CT (NG),0,162.31310547402032,10.896613873389905,104.00399780273438,,,,,43.7997,-92.68190002441406,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas
7846_1,CT (NG),0,246.58632012063873,7.741284584408175,150.22799682617188,,,,,30.3206,-81.94860076904297,FL,4.0,,Combustion turbine,Pipeline Natural Gas
7848_2,CT (NG),0,264.10909409499357,9.656378839796352,90.57573929729271,16.720623735651653,111.70800018310548,,,38.7538,-93.99829864501952,MO,7.0,,Combustion turbine,Pipeline Natural Gas
7848_3,CT (NG),0,207.76767477129798,10.261727796280852,87.6850083322652,16.394963209818393,105.93000030517578,,,38.7538,-93.99829864501952,MO,7.0,,Combustion turbine,Pipeline Natural Gas
7869_UGT012,CT (NG),0,139.8445552156263,6.675203781045742,39.05837558893805,8.403101725406412,45.26100158691406,,,40.8275,-73.64779663085938,NY,2.0,,Combustion turbine,Pipeline Natural Gas
7873_CT3A,CT (NG),0,53.16808135412398,7.297410168744791,29.85300064086914,,,,,27.9072,-82.42310333251953,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
7873_CT3B,CT (NG),0,70.44459739514197,6.457552260799402,29.85300064086914,,,,,27.9072,-82.42310333251953,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
7873_CT4A,CT (NG),0,36.86348395332658,7.702475929437555,29.85300064086914,,,,,27.9072,-82.42310333251953,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
7873_CT4B,CT (NG),0,58.11338266519715,6.958688224060272,29.85300064086914,,,,,27.9072,-82.42310333251953,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
7873_CT5A,CT (NG),0,50.06340705502146,7.480074992621348,29.85300064086914,,,,,27.9072,-82.42310333251953,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
7873_CT5B,CT (NG),0,1182.9813282081993,-70.62478205663446,14.592641942570195,7.314652367899648,29.85300064086914,,,27.9072,-82.42310333251953,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
7873_CT6A,CT (NG),0,40.030337951938684,7.580297078052856,28.88999938964844,,,,,27.9072,-82.42310333251953,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
7873_CT6B,CT (NG),0,40.955683003900546,7.5443979006965955,28.88999938964844,,,,,27.9072,-82.42310333251953,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
7887_SVGS4,CT (NG),0,83.29550696552786,7.897345777844041,38.70982212931869,8.254783047123464,46.2239990234375,,,40.9108,-96.6147003173828,NE,7.0,,Combustion turbine,Pipeline Natural Gas
7900_SH1,CT (NG),0,70.00417302747076,8.447380666836278,42.48700260080388,9.346009020683793,47.1870002746582,,,30.2091,-97.61389923095705,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
7900_SH2,CT (NG),0,80.44990193471503,8.132615714456087,47.1870002746582,,,,,30.2091,-97.61389923095705,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
7900_SH3,CT (NG),0,59.73796066843153,8.534717227585839,47.1870002746582,,,,,30.2091,-97.61389923095705,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
7900_SH4,CT (NG),0,136.41832849222888,6.737499683261475,47.1870002746582,,,,,30.2091,-97.61389923095705,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
7900_SH6,CT (NG),0,1.7626726766768182,9.512217774491278,48.1500015258789,,,,,30.2091,-97.61389923095705,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
7900_SH7,CT (NG),0,11.92197373288243,9.287023885531443,48.1500015258789,,,,,30.2091,-97.61389923095705,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
7903_MGS1A,CT (NG),0,52.426170380388726,9.077128897826674,23.11199951171875,,,,,37.2479,-93.1708984375,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas
7903_MGS1B,CT (NG),0,42.79776148860466,9.208805203318645,25.038000106811523,,,,,37.2479,-93.1708984375,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas
7903_MGS2A,CT (NG),0,50.22392422710211,8.798307577214683,24.07500076293945,,,,,37.2479,-93.1708984375,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas
7903_MGS2B,CT (NG),0,42.38793340544206,9.082560695500137,25.038000106811523,,,,,37.2479,-93.1708984375,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas
7909_VB02,CT (NG),0,127.52348924112076,6.647298970889144,41.40900039672852,,,,,40.7539,-73.95059967041016,NY,2.0,,Combustion turbine,Pipeline Natural Gas
7912_BW01,CT (NG),0,102.04608085838706,7.447802843199594,45.26100158691406,,,,,40.787,-73.29329681396484,NY,2.0,,Combustion turbine,Pipeline Natural Gas
7913_HG01,CT (NG),0,162.3527623016005,6.306093864099388,41.40900039672852,,,,,40.7988,-73.9093017578125,NY,2.0,,Combustion turbine,Pipeline Natural Gas
7913_HG02,CT (NG),0,115.93767969475512,7.707156524732528,41.40900039672852,,,,,40.7988,-73.9093017578125,NY,2.0,,Combustion turbine,Pipeline Natural Gas
7914_HR02,CT (NG),0,146.86153399030795,6.822023547273037,41.40900039672852,,,,,40.7989,-73.91470336914062,NY,2.0,,Combustion turbine,Pipeline Natural Gas
7916_1,CT (NG),0,287.63915563147566,8.994955363950432,98.22599792480469,,,,,32.5892,-84.69170379638672,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7916_2,CT (NG),0,283.26076128572237,9.069775779732458,96.3000030517578,,,,,32.5892,-84.69170379638672,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7916_3,CT (NG),0,305.08536304605263,8.820398204644812,112.6709976196289,,,,,32.5892,-84.69170379638672,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7916_4,CT (NG),0,288.45676328665564,8.92437080635691,114.59700012207031,,,,,32.5892,-84.69170379638672,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7916_5,CT (NG),0,288.72156432134176,9.00212965414166,99.18900299072266,,,,,32.5892,-84.69170379638672,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7916_6,CT (NG),0,290.34650003149085,9.132760288637002,100.1520004272461,,,,,32.5892,-84.69170379638672,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7925_CT01,CT (NG),0,242.4439267931353,9.295348334744482,90.16122972328506,13.18476556805204,95.33699798583984,,,43.7984,-94.84149932861328,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas
7925_CT02,CT (NG),0,267.2473643896651,9.055568875797958,94.3740005493164,,,,,43.7984,-94.84149932861328,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas
7925_CT03,CT (NG),0,248.36466542307159,9.100800938629408,83.30381322758892,10.843259224677718,95.33699798583984,,,43.7984,-94.84149932861328,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas
7925_CT04,CT (NG),0,245.1924382832386,9.169629778775432,78.96600341796875,,,,,43.7984,-94.84149932861328,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas
7925_CT05,CT (NG),0,269.80257056682734,8.70287288813916,63.50807311591526,9.637060313228062,78.96600341796875,,,43.7984,-94.84149932861328,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas
7925_CT06,CT (NG),0,276.57168946937475,8.49326305727391,59.757837915149295,9.74171357616956,78.96600341796875,,,43.7984,-94.84149932861328,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas
7947_1,CT (NG),0,96.80679082499172,7.775264173147366,43.18341490308695,9.375620862730214,48.1500015258789,,,47.5444,-95.12969970703124,MN,5.0,,Combustion turbine,Pipeline Natural Gas
7948_1,CT (NG),0,110.92483061655571,6.955230369985284,24.618690918124813,7.572537718488838,41.40900039672852,,,38.8003,-86.45110321044922,IN,5.0,,Combustion turbine,Pipeline Natural Gas
7948_2,CT (NG),0,87.89256928235201,7.596316486393246,42.37200164794922,,,,,38.8003,-86.45110321044922,IN,5.0,,Combustion turbine,Pipeline Natural Gas
7948_3,CT (NG),0,93.89383438003335,7.481178221343764,41.40900039672852,,,,,38.8003,-86.45110321044922,IN,5.0,,Combustion turbine,Pipeline Natural Gas
7948_4,CT (NG),0,94.20779261173841,7.563587267549387,28.88999938964844,,,,,38.8003,-86.45110321044922,IN,5.0,,Combustion turbine,Pipeline Natural Gas
7948_5,CT (NG),0,91.9320148029166,6.809155773675425,41.40900039672852,,,,,38.8003,-86.45110321044922,IN,5.0,,Combustion turbine,Pipeline Natural Gas
7948_6,CT (NG),0,100.684736124635,7.905299609335108,42.37200164794922,,,,,38.8003,-86.45110321044922,IN,5.0,,Combustion turbine,Pipeline Natural Gas
7953_CT1,CT (NG),0,413.1954095240774,8.153606537176383,196.45199584960938,,,,,43.1794,-115.73280334472656,ID,10.0,WECC,Combustion turbine,Pipeline Natural Gas
7953_CT2,CT (NG),0,176.1259637469833,7.735804989484702,45.26100158691406,,,,,43.1794,-115.73280334472656,ID,10.0,WECC,Combustion turbine,Pipeline Natural Gas
7953_CT3,CT (NG),0,191.9506679873401,7.5316164269752415,42.37200164794922,,,,,43.1794,-115.73280334472656,ID,10.0,WECC,Combustion turbine,Pipeline Natural Gas
7962_1,CT (NG),0,114.39975081161104,6.794111066147683,49.112998962402344,,,,,39.2798,-75.62460327148438,DE,3.0,MAAC,Combustion turbine,Pipeline Natural Gas
7962_2,CT (NG),0,123.91416269065657,7.062571259338617,45.30857710948278,10.189041743528154,49.112998962402344,,,39.2798,-75.62460327148438,DE,3.0,MAAC,Combustion turbine,Pipeline Natural Gas
7964_CT2B,CT (NG),0,74.64641329754362,7.877751241460019,22.767587588210176,9.711367463347116,28.88999938964844,,,39.3531,-91.22949981689452,MO,7.0,,Combustion turbine,Pipeline Natural Gas
7964_CT4A,CT (NG),0,56.477556838126475,8.937285269322528,28.88999938964844,,,,,39.3531,-91.22949981689452,MO,7.0,,Combustion turbine,Pipeline Natural Gas
7967_1,CT (NG),0,90.01984436939337,7.3939435481546125,18.517550327887573,7.809311804941148,38.52000045776367,,,32.3494,-108.69750213623048,NM,6.0,,Combustion turbine,Pipeline Natural Gas
7967_2,CT (NG),0,93.20461405285437,7.08733980080132,19.172856071156865,7.974788134540732,40.44599914550781,,,32.3494,-108.69750213623048,NM,6.0,,Combustion turbine,Pipeline Natural Gas
7972_1,CT (NG),0,389.2751799695845,6.819445078748336,56.26560082453746,9.514818973949994,85.70700073242188,,,42.167,-83.53179931640625,MI,5.0,,Combustion turbine,Pipeline Natural Gas
7972_2,CT (NG),0,251.34948909100646,9.419316082042958,85.70700073242188,,,,,42.167,-83.53179931640625,MI,5.0,,Combustion turbine,Pipeline Natural Gas
7972_3,CT (NG),0,427.2564690595717,6.247862988287468,57.70099258692073,9.817052186560488,85.70700073242188,,,42.167,-83.53179931640625,MI,5.0,,Combustion turbine,Pipeline Natural Gas
7972_4,CT (NG),0,353.9134990352198,7.634461862560848,57.98283950611268,9.500734896187282,85.70700073242188,,,42.167,-83.53179931640625,MI,5.0,,Combustion turbine,Pipeline Natural Gas
7975_1,CT (NG),0,25.424249364794054,9.223971769245717,39.483001708984375,,,,,32.2363,-108.54940032958984,NM,6.0,,Combustion turbine,Pipeline Natural Gas
7975_2,CT (NG),0,66.72253916575275,8.176891715196557,39.483001708984375,,,,,32.2363,-108.54940032958984,NM,6.0,,Combustion turbine,Pipeline Natural Gas
7975_3,CT (NG),0,70.8194957063107,8.280501637675378,38.52000045776367,,,,,32.2363,-108.54940032958984,NM,6.0,,Combustion turbine,Pipeline Natural Gas
7975_4,CT (NG),0,71.38122386220623,8.180188395586843,39.483001708984375,,,,,32.2363,-108.54940032958984,NM,6.0,,Combustion turbine,Pipeline Natural Gas
7981_1,CT (NG),0,240.9541787532576,8.776635301760457,77.76640306653675,10.667915837049874,83.78099822998047,,,35.1597,-81.43060302734375,SC,4.0,,Combustion turbine,Pipeline Natural Gas
7981_2,CT (NG),0,188.62062539826005,9.629050362216775,85.70700073242188,,,,,35.1597,-81.43060302734375,SC,4.0,,Combustion turbine,Pipeline Natural Gas
7981_3,CT (NG),0,217.56604484993787,9.252645724515322,75.89355365484711,10.100125914044538,84.74400329589844,,,35.1597,-81.43060302734375,SC,4.0,,Combustion turbine,Pipeline Natural Gas
7981_4,CT (NG),0,211.91404042044343,9.320111065268206,83.78099822998047,,,,,35.1597,-81.43060302734375,SC,4.0,,Combustion turbine,Pipeline Natural Gas
7981_5,CT (NG),0,240.04761709702626,8.851378010243787,72.62176904837128,9.770261232422811,82.81800079345703,,,35.1597,-81.43060302734375,SC,4.0,,Combustion turbine,Pipeline Natural Gas
7981_6,CT (NG),0,208.75820074454182,9.402755762010717,86.66999816894531,,,,,35.1597,-81.43060302734375,SC,4.0,,Combustion turbine,Pipeline Natural Gas
7981_7,CT (NG),0,246.56666464964917,8.782724865445559,75.11399841308594,,,,,35.1597,-81.43060302734375,SC,4.0,,Combustion turbine,Pipeline Natural Gas
7981_8,CT (NG),0,255.96252483650997,8.769758578669421,73.7300637701255,10.136469968774096,84.74400329589844,,,35.1597,-81.43060302734375,SC,4.0,,Combustion turbine,Pipeline Natural Gas
7984_1A,CT (NG),0,122.66968408478316,5.1413952127312434,20.81596477099164,8.254799609074258,27.92700004577637,,,44.6889,-85.20189666748047,MI,5.0,,Combustion turbine,Pipeline Natural Gas
7984_1B,CT (NG),0,69.25802284282018,8.053472725075189,27.92700004577637,,,,,44.6889,-85.20189666748047,MI,5.0,,Combustion turbine,Pipeline Natural Gas
7987_01,CT (NG),0,92.45927866612742,7.6662838469771435,44.29800033569336,,,,,34.1775,-118.314697265625,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
7988_1,CT (NG),0,298.2981555368237,8.03229053822933,67.81257532909774,9.088379568128904,74.8800723096259,15.24146008461486,77.04000091552734,31.6004,-89.9468002319336,MS,4.0,,Combustion turbine,Pipeline Natural Gas
7988_2,CT (NG),0,299.6305225571591,8.294518719860516,65.78238792006385,9.699861553879805,78.96600341796875,,,31.6004,-89.9468002319336,MS,4.0,,Combustion turbine,Pipeline Natural Gas
7988_3,CT (NG),0,290.5176014602686,8.309313509387259,67.6796682409143,9.140001802122589,72.7063009701351,12.029206725827484,77.04000091552734,31.6004,-89.9468002319336,MS,4.0,,Combustion turbine,Pipeline Natural Gas
7989_1,CT (NG),0,136.45540677379526,6.7326112708648775,44.29800033569336,,,,,31.9842,-89.41310119628906,MS,4.0,,Combustion turbine,Pipeline Natural Gas
7989_2,CT (NG),0,143.5505376690858,6.518673099189516,43.334999084472656,,,,,31.9842,-89.41310119628906,MS,4.0,,Combustion turbine,Pipeline Natural Gas
7989_3,CT (NG),0,84.19037264542906,8.00017609217207,44.29800033569336,,,,,31.9842,-89.41310119628906,MS,4.0,,Combustion turbine,Pipeline Natural Gas
8027_7,CT (NG),0,465.89406064570784,8.210977742955576,154.0800018310547,,,,,44.7855,-93.43150329589844,MN,5.0,,Combustion turbine,Pipeline Natural Gas
8027_8,CT (NG),0,532.0671518032756,8.299975437392641,134.2643902247633,8.58717189929509,165.63600158691406,,,44.7855,-93.43150329589844,MN,5.0,,Combustion turbine,Pipeline Natural Gas
8037_CL1,CT (NG),0,255.78292939989845,8.70408546145905,59.913003854249446,18.082850639563194,63.55799865722656,,,39.6125,-97.27780151367188,KS,7.0,SPP,Combustion turbine,Pipeline Natural Gas
8049_**12,CT (NG),0,285.2832659291429,8.80136785046751,54.994895853780534,9.73612274562639,71.26200103759766,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
8049_**13,CT (NG),0,302.58709128281447,8.521198888115352,54.79772748152301,9.904340044595418,75.11399841308594,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
8049_**14,CT (NG),0,436.31942303097884,5.971326268261832,50.348202571080044,10.276619949336586,72.2249984741211,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
8053_PT01,CT (NG),0,96.81120563835226,8.090091093877085,46.2239990234375,,,,,40.6188,-74.06900024414062,NY,2.0,NPCC,Combustion turbine,Pipeline Natural Gas
913_CT03,CT (NG),0,334.0482598559452,7.731176313508098,141.64451378627518,8.519933862493325,165.63600158691406,,,38.6642,-90.17639923095705,IL,5.0,MAIN,Combustion turbine,Pipeline Natural Gas
913_CT04,CT (NG),0,317.7021594791315,7.860991430548128,145.89087295849282,9.726847277484746,165.63600158691406,,,38.6642,-90.17639923095705,IL,5.0,MAIN,Combustion turbine,Pipeline Natural Gas
990_GT4,CT (NG),0,140.38561093994642,10.871639535532863,83.78099822998047,,,,,39.7119,-86.19750213623047,IN,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
990_GT5,CT (NG),0,136.55538794967242,10.71233921633606,81.8550033569336,,,,,39.7119,-86.19750213623047,IN,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
990_GT6,CT (NG),0,667.7663022095716,5.855010407305845,162.00862550026613,9.66117629238532,182.0070037841797,,,39.7119,-86.19750213623047,IN,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
9_CTG-1,CT (NG),0,248.96287198686824,10.213953575265798,41.1856117694224,11.590121812017722,63.55799865722656,,,31.7569,-106.375,TX,6.0,,Combustion turbine,Pipeline Natural Gas
