unit_id,a4,a3,a2,a1,a0,load_min,load_2,load_3,load_4,load_max,total_load,min_gen_perc,heat_rate(load_min),heat_rate(load_2),heat_rate(load_3),heat_rate(load_4),heat_rate(load_max),latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type,group_type
356_5,5.357331189083653e-07,-0.00019743228136347908,0.025550352777053142,-1.4201596001736532,43.15857658766101,4.815000057220459,44.779501080513,84.74400210380556,124.70850312709808,164.67300415039062,43096.17578125,0.029239766299724582,36.89112136447753,15.224455039411707,13.773928939812276,10.077001418620334,14.469882656037074,33.8504,-118.3949966430664,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
356_6,5.794936038530848e-07,-0.00021594899420610117,0.028358957821929237,-1.5924334715970248,47.23614231290078,0.9629999995231628,42.371999755501754,83.78099951148033,125.18999926745892,166.5989990234375,102933.140625,0.005780346691608429,45.72873574259506,16.116656885238122,14.435534957520149,10.974666026613171,16.91539295396795,33.8504,-118.3949966430664,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
356_7,-2.4382119657360613e-09,2.9574884727932707e-06,-0.0012276595475692938,0.19342553158317966,2.4301985541008877,104.00399780273438,195.00749969482425,286.01100158691406,377.0145034790039,468.01800537109375,205509.984375,0.2222222089767456,12.309716378912935,11.87026578666436,10.205538878117435,10.082236821806356,10.253636090908369,33.8504,-118.3949966430664,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
356_8,-4.874299004816552e-10,5.126725004128987e-07,-0.00016840867736685414,0.01038619102792789,12.439410437241357,113.63400268554688,199.10025024414062,284.5664978027344,370.0327453613281,455.4989929199219,54927.59375,0.24947147071361545,12.116008346556187,11.111757739134829,10.375107941543957,10.060252328331288,9.697215620454903,33.8504,-118.3949966430664,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3576_BW2,,,,,,,,,,,0.0,,,,,,,33.0667,-96.45189666748048,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3576_BW3,2.4158301501251417e-07,-8.476456139856775e-05,0.010709838092608849,-0.5813543448791043,22.555282128989955,19.26000022888184,49.83525133132935,80.41050243377686,110.98575353622437,141.56100463867188,30389.390625,0.1360544115304947,14.758832223842695,11.180698211443165,11.08541819045686,10.72844435000962,11.432308965025356,33.0667,-96.45189666748048,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3576_CE1,,,,,,,,,,,0.0,,,,,,,33.0667,-96.45189666748048,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3601_1,6.522751488794937e-07,-0.0002020931975620725,0.022620741632640853,-1.0978652532613191,30.299602423515896,5.777999877929688,34.667999267578125,63.55799865722656,92.447998046875,121.33799743652344,122275.0,0.0476190485060215,24.673080177027753,11.947708534023732,10.657382404647409,10.103023334523566,10.49071696397866,30.1456,-97.2707977294922,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3601_2,4.81332064180936e-07,-0.00016295894953453313,0.01952491243839902,-0.9764827406619616,26.95682272446738,4.815000057220459,37.31625187397003,69.8175036907196,102.31875550746919,134.82000732421878,123054.0625,0.0357142835855484,22.689795524956413,10.172140118559087,9.932951061962862,9.648698007747793,9.885953659530166,30.1456,-97.2707977294922,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3601_3,1.0444854889437764e-08,-8.531860914721628e-06,0.002524731514493241,-0.32339684588913625,26.001776508856988,26.000999450683594,99.18899726867676,172.37699508666992,245.5649929046631,318.75299072265625,456215.46875,0.08157099783420563,19.154785517532066,11.44888379670007,10.796897728394695,10.474113808657721,10.948206706840729,30.1456,-97.2707977294922,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3602_1,-6.286695581745412e-05,0.003791031632804155,-0.01565010323911353,-2.509251714055377,49.9916665823669,23.11199951171875,25.51949977874756,27.92700004577637,30.334500312805176,32.742000579833984,14871.6083984375,0.7058823108673096,12.502773284734461,12.10647810081359,12.041375609706572,12.06223754846642,11.873148366888143,33.5211,-101.79060363769531,TX,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3602_2,,,,,,,,,,,0.0,,,,,,,33.5211,-101.79060363769531,TX,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3611_1,5.506218596894772e-09,-5.107449595367814e-06,0.0017189543231424073,-0.25285438059349763,25.164188464586264,36.59400177001953,121.33800315856934,206.08200454711914,290.82600593566895,375.5700073242188,221650.84375,0.09743589907884598,17.972712172413534,11.860708635134516,11.288832129240859,10.773329359752667,11.645991507075179,29.3078,-98.32440185546876,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3611_2,4.461587097059366e-09,-4.515575669298985e-06,0.001657131050121099,-0.26689146319166784,27.460722970308986,31.77899932861328,125.19000053405762,218.60100173950195,312.01200294494635,405.4230041503906,288960.6875,0.07838479429483414,20.51235252730669,12.2561575933869,11.324116503145376,10.635556848953918,11.262342222316194,29.3078,-98.32440185546876,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3612_1,5.165278647074563e-08,-2.9116188497436962e-05,0.0059835792213821905,-0.5380821003076512,29.19322294313246,22.14900016784668,70.05824899673462,117.96749782562256,165.8767466545105,213.78599548339844,235752.984375,0.10360360890626907,19.906715936876818,12.09699899930228,11.190478856983228,10.792364291169458,11.03890557854589,29.2575,-98.38279724121094,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3612_2,4.6934844757843984e-08,-2.7417000247154692e-05,0.00582217260108988,-0.5384356505618607,29.25412747573192,24.07500076293945,74.87325191497803,125.6715030670166,176.46975421905518,227.26800537109372,161869.71875,0.10593220591545104,19.299043393939424,11.545851352969198,10.830033311131103,10.39405775838052,10.981091035491977,29.2575,-98.38279724121094,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3612_3,5.268377940997707e-09,-5.206446828145153e-06,0.0018320025554253816,-0.2751042796168449,25.89703770772537,26.000999450683594,121.09724617004395,216.1934928894043,311.2897396087646,406.385986328125,175029.109375,0.06398104131221771,19.89346925538,11.335311263224149,10.947537433320694,10.203428444657078,10.916768099892712,29.2575,-98.38279724121094,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3628_1,,,,,,,,,,,0.0,,,,,,,32.6581,-98.310302734375,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3628_2,,,,,,,,,,,0.0,,,,,,,32.6581,-98.310302734375,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3628_3,1.402719821023622e-07,-5.6121026994416285e-05,0.00810510269149232,-0.5067760161564684,21.583629468452386,7.703999996185303,46.94625103473663,86.18850207328795,125.4307531118393,164.67300415039062,24130.853515625,0.046783626079559326,18.13531105760497,10.53031098073245,9.922908313255274,9.507015735955427,10.460128517191835,32.6581,-98.310302734375,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3648_1,,,,,,20.222999572753906,,,,37.55699920654297,19951.435546875,0.5384615659713745,,,,,,40.7686,-111.92890167236328,UT,8.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3648_2,5.5743888073173496e-05,-0.00821375711978483,0.44547572037607297,-10.604467559713768,108.00737297248223,17.333999633789062,26.24174976348877,35.149499893188484,44.05725002288818,52.96500015258789,28244.7890625,0.3272727131843567,20.293384792075127,14.50011665977631,14.037464132754396,13.098046055072231,14.297748974907904,40.7686,-111.92890167236328,UT,8.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3648_3,2.5580641853503207e-06,-0.0006007479523611952,0.051770267051121255,-1.9661614812441817,39.68979148416435,21.18600082397461,36.59400081634522,52.00200080871582,67.41000080108643,82.81800079345703,58691.0,0.25581395626068115,16.074287184629075,12.215031058873391,11.669778323655837,11.201686805530409,11.034166561801976,40.7686,-111.92890167236328,UT,8.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
377_4,0.0003179576422640145,-0.008063856284488278,-0.04545240205927853,1.6844603743153044,10.028679380389695,10.593000411987305,13.482000350952148,16.371000289916992,19.26000022888184,22.14900016784668,73465.34375,0.47826087474823,17.19026075599546,15.220863260949034,12.88106921098567,11.750748717323587,13.941354348371014,34.1556,-118.2781982421875,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
377_5,0.0002816050906624023,-0.008625318766971302,-0.03949129836634672,2.6723151404949763,-1.3987877156155046,11.555999755859375,14.2042498588562,16.852499961853027,19.50075006484985,22.14900016784668,145363.890625,0.52173912525177,15.920099234479896,15.336106194315805,13.852122062875884,12.456162335766852,12.468662959698749,34.1556,-118.2781982421875,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3796_3,-5.626951875293639e-07,5.999138173072212e-05,0.0007560268699953093,-0.24694549807059765,18.1975207020344,31.77899932861328,42.61274909973145,53.44649887084961,64.28024864196777,75.11399841308594,74514.0546875,0.42307692766189575,12.464807134637393,11.833974560292619,11.726276687221036,11.774644247860534,11.425970839024082,37.7089,-78.28780364990234,VA,3.0,SERC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3796_4,-2.0007895044488836e-08,4.586506959357912e-06,0.0001359713616255287,-0.09243460808501744,15.545180514549196,72.2249984741211,94.85549736022949,117.48599624633788,140.1164951324463,162.7469940185547,445474.15625,0.44378697872161865,10.761940770583449,10.29533759366301,10.188007085986456,10.168013341502157,9.8374730693004,37.7089,-78.28780364990234,VA,3.0,SERC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3804_3,3.870099324518657e-08,-2.5805815410555217e-05,0.004335830135484503,-0.29309053537463303,18.30277805520717,36.59400177001953,53.20575141906738,69.81750106811522,86.42925071716309,103.04100036621094,28210.12109375,0.35514020919799805,12.188440995737178,11.406098103368747,11.112075067503971,10.858506972853698,10.26825747164569,38.5367,-77.28060150146484,VA,3.0,SERC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3804_4,-8.502877675119487e-09,4.191413710132407e-06,-0.0006351137873061687,0.013609550327934384,13.309188623556066,55.85400009155274,97.02224826812744,138.19049644470215,179.35874462127688,220.5269927978516,84000.5703125,0.2532751262187958,12.735575698139856,11.725669042590695,11.021558889165199,10.703390642248847,10.265135477387311,38.5367,-77.28060150146484,VA,3.0,SERC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
389_4,-6.399524568606932e-07,7.37843966414669e-05,-0.0018089523378372282,-0.05081921625304915,12.877865165437793,14.44499969482422,27.445499420166016,40.44599914550781,53.44649887084961,66.44699859619139,192738.671875,0.21739129722118375,11.960857804583945,11.282777816816006,11.032554294430922,11.037347780850356,10.685586994962446,32.8022,-115.54000091552734,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3992_8,4.453885394157816e-05,-0.005283333427463574,0.21928639646604506,-3.734458992377477,34.260157230843234,0.9629999995231628,13.000499740242958,25.037999480962753,37.07549922168255,49.112998962402344,59850.453125,0.01960784383118153,30.862552618528674,12.436021970116535,12.802647754201562,12.130812751770039,13.032650781522383,43.0792,-89.3739013671875,WI,5.0,MAIN,Dry bottom wall-fired boiler,Natural Gas,Boiler (NG)
3992_9,1.3841028171454874e-05,-0.0017381478196419108,0.08004705828026035,-1.6304574752116214,25.188812966001233,3.8519999980926514,14.926500380039215,26.001000761985782,37.07550114393234,48.1500015258789,58628.40234375,0.07999999821186066,19.999723735249475,13.592938179430012,12.684041710481287,12.341117688607287,12.628867657800267,43.0792,-89.3739013671875,WI,5.0,MAIN,Dry bottom wall-fired boiler,Natural Gas,Boiler (NG)
400_1,3.797554451149161e-08,-1.9084761460098818e-05,0.003645233066536678,-0.3217347658624522,21.727420379453438,32.742000579833984,72.22499942779541,111.70799827575684,151.19099712371823,190.6739959716797,343506.9375,0.17171718180179596,14.474766813063926,11.348331995825706,10.584664408165846,10.294839792206835,10.804842320176935,33.7639,-118.09420013427734,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
400_2,-9.509969383959592e-09,2.7170973779389063e-06,8.001830365506418e-06,-0.05978194698993616,14.581488173597634,44.29800033569336,79.20674991607666,114.11549949645996,149.02424907684323,183.93299865722656,350434.75,0.2408376932144165,12.148537649765995,10.872429005342095,10.288675977199734,10.152275759901768,9.879281874761642,33.7639,-118.09420013427734,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
4042_1,,,,,,,,,,,0.0,,,,,,,43.0303,-87.92330169677734,WI,5.0,MAIN,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
4042_2,,,,,,,,,,,0.0,,,,,,,43.0303,-87.92330169677734,WI,5.0,MAIN,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
404_1,-1.4940682257525096e-07,2.5274057163276905e-05,-0.0006018378038182285,-0.1005796835675856,15.962085475619068,40.44599914550781,52.48349952697754,64.52099990844728,76.55850028991698,88.59600067138672,406093.1875,0.4565217196941376,12.18193019507803,11.545722064247013,11.166471494929063,10.942783610752404,10.697975333103225,33.9175,-118.42579650878906,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
404_2,1.663025803853846e-07,-6.337508490267729e-05,0.008818847931394388,-0.5461763212331535,23.63040056409543,36.59400177001953,64.28025245666504,91.96650314331056,119.65275382995605,147.33900451660156,86339.6875,0.24836601316928866,12.645729051567855,10.967779136415489,10.589782964889228,10.059293870619877,10.26899461950079,33.9175,-118.42579650878906,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
404_3,,,,,,,,,,,0.0,,,,,,,33.9175,-118.42579650878906,CA,9.0,WECC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
4195_2,,,,,,,,,,,0.0,,,,,,,33.1707,-96.12640380859376,TX,6.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
4195_3,2.1938283561027526e-05,-0.0023066120967281307,0.10314458264333194,-2.041997640871397,24.797465523250533,4.815000057220459,8.907750248908998,13.000500440597534,17.093250632286072,21.18600082397461,3925.18798828125,0.2272727191448212,17.11087421298743,13.299962366137686,11.241714610763076,10.382738407401304,10.317373305042553,33.1707,-96.12640380859376,TX,6.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
420_B3,1.183545042778813e-05,-0.0017808328989115886,0.09724076563130413,-2.3210444688495597,32.42557475774604,16.371000289916992,26.723249912261963,37.07549953460693,47.4277491569519,57.77999877929688,17607.490234375,0.28333333134651184,13.525791696217198,11.893081287831198,11.643426648814893,10.975146476124408,11.348942686225504,34.1263,-118.14939880371094,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
4266_4,,,,,,,,,,,0.0,,,,,,,33.1978,-97.10669708251952,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
4266_5,,,,,,,,,,,0.0,,,,,,,33.1978,-97.10669708251952,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
478_1,,,,,,,,,,,0.0,,,,,,,39.7369,-105.01689910888672,CO,8.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
478_2,,,,,,,,,,,0.0,,,,,,,39.7369,-105.01689910888672,CO,8.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
478_3,,,,,,,,,,,0.0,,,,,,,39.7369,-105.01689910888672,CO,8.0,WECC,Dry bottom vertically-fired boiler,Pipeline Natural Gas,Boiler (NG)
4939_1,6.066033155429142e-09,-4.37698859861054e-06,0.001231996766721364,-0.17051320748782656,21.33604522942712,49.112998962402344,98.9482479095459,148.78349685668942,198.618745803833,248.45399475097656,56031.19140625,0.197674423456192,15.450087263427255,12.867393981254065,11.795307871247267,11.215345437471807,11.006994676943991,27.6067,-97.31189727783205,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
4940_1501,7.639979055850928e-10,-1.0157040925404042e-06,0.0005031902511221753,-0.11116838440533444,20.766676357139065,109.78199768066406,195.24824905395508,280.7145004272461,366.1807518005371,451.6470031738281,173303.40625,0.2430703490972519,13.393974257837074,11.793983518688874,11.488021388002624,11.395691327505707,11.414919279225572,35.9978,-95.95670318603516,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
4940_1502,1.0704042444609964e-09,-1.3145639277992234e-06,0.0005958124018517618,-0.11897505006877425,20.272817457931865,61.63199996948242,160.82100009918213,260.01000022888184,359.19900035858154,458.38800048828125,341617.5,0.13445378839969635,14.911035363541794,11.797104644694064,11.402932786089929,11.306543237073926,11.57260058306841,35.9978,-95.95670318603516,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
50044_B132,,,,,,,,,,,0.0,,,,,,,40.0008,-83.01580047607422,OH,5.0,,Other boiler,Pipeline Natural Gas,Boiler (NG)
50151_B26,,,,,,,,,,,0.0,,,,,,,38.3688,-81.67859649658203,WV,3.0,,Other boiler,Natural Gas,Boiler (NG)
50151_B27,,,,,,,,,,,0.0,,,,,,,38.3688,-81.67859649658203,WV,3.0,,Other boiler,Natural Gas,Boiler (NG)
50188_105,,,,,,,,,,,0.0,,,,,,,35.2081,-77.12419891357422,NC,4.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
50188_6,,,,,,,,,,,0.0,,,,,,,35.2081,-77.12419891357422,NC,4.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
50240_2,,,,,,,,,,,0.0,,,,,,,40.4172,-86.91169738769531,IN,5.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
50240_3,,,,,,,,,,,0.0,,,,,,,40.4172,-86.91169738769531,IN,5.0,,Other boiler,Natural Gas,Boiler (NG)
50240_7,,,,,,,,,,,0.0,,,,,,,40.4172,-86.91169738769531,IN,5.0,,Other boiler,Natural Gas,Boiler (NG)
50282_PR005,,,,,,,,,,,0.0,,,,,,,39.4722,-79.05750274658203,MD,3.0,,Other boiler,Pipeline Natural Gas,Boiler (NG)
50410_034,,,,,,,,,,,0.0,,,,,,,39.8439,-75.35749816894531,PA,3.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
50472_BLR05,,,,,,,,,,,0.0,,,,,,,43.0839,-79.00559997558594,NY,2.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
50472_R1B01,,,,,,,,,,,0.0,,,,,,,43.0839,-79.00559997558594,NY,2.0,,Dry bottom wall-fired boiler,Natural Gas,Boiler (NG)
50472_R1B02,,,,,,,,,,,0.0,,,,,,,43.0839,-79.00559997558594,NY,2.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
50479_6,,,,,,,,,,,0.0,,,,,,,37.534,-79.35700225830078,VA,3.0,,Other boiler,Pipeline Natural Gas,Boiler (NG)
50481_253-25,,,,,,,,,,,0.0,,,,,,,36.5192,-82.53500366210938,TN,4.0,,Tangentially-fired,Other Gas,Boiler (NG)
50607_RSB1,,,,,,,,,,,0.0,,,,,,,39.9422,-75.1875,PA,3.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
50607_RSB2,,,,,,,,,,,0.0,,,,,,,39.9422,-75.1875,PA,3.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
50627_55B100,,,,,,,,,,,0.0,,,,,,,41.4167,-88.18329620361328,IL,5.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50628_748001,,,,,,,,,,,0.0,,,,,,,39.84,-75.25830078125,NJ,2.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50628_751001,,,,,,,,,,,0.0,,,,,,,39.84,-75.25830078125,NJ,2.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50628_752001,,,,,,,,,,,0.0,,,,,,,39.84,-75.25830078125,NJ,2.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50729_CLBLR1,,,,,,,,,,,0.0,,,,,,,40.3097,-79.88189697265625,PA,3.0,,Cyclone boiler,Other Gas,Boiler (NG)
50729_CLBLR2,,,,,,,,,,,0.0,,,,,,,40.3097,-79.88189697265625,PA,3.0,,Dry bottom wall-fired boiler,Other Gas,Boiler (NG)
50730_206,,,,,,,,,,,0.0,,,,,,,33.4833,-86.92610168457031,AL,4.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50730_208,,,,,,,,,,,0.0,,,,,,,33.4833,-86.92610168457031,AL,4.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50730_209,,,,,,,,,,,0.0,,,,,,,33.4833,-86.92610168457031,AL,4.0,,Tangentially-fired,Process Gas,Boiler (NG)
50730_210,,,,,,,,,,,0.0,,,,,,,33.4833,-86.92610168457031,AL,4.0,,Tangentially-fired,Process Gas,Boiler (NG)
50732_ETBLR1,,,,,,,,,,,0.0,,,,,,,40.3925,-79.85639953613281,PA,3.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50732_ETBLR2,,,,,,,,,,,0.0,,,,,,,40.3925,-79.85639953613281,PA,3.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50732_ETBLR3,,,,,,,,,,,0.0,,,,,,,40.3925,-79.85639953613281,PA,3.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50733_701B1,,,,,,,,,,,0.0,,,,,,,41.6133,-87.3281021118164,IN,5.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50733_701B2,,,,,,,,,,,0.0,,,,,,,41.6133,-87.3281021118164,IN,5.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50733_701B3,,,,,,,,,,,0.0,,,,,,,41.6133,-87.3281021118164,IN,5.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50733_701B5,,,,,,,,,,,0.0,,,,,,,41.6133,-87.3281021118164,IN,5.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50733_701B6,,,,,,,,,,,0.0,,,,,,,41.6133,-87.3281021118164,IN,5.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50733_720B1,,,,,,,,,,,0.0,,,,,,,41.6133,-87.3281021118164,IN,5.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50733_720B2,,,,,,,,,,,0.0,,,,,,,41.6133,-87.3281021118164,IN,5.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50733_720B3,,,,,,,,,,,0.0,,,,,,,41.6133,-87.3281021118164,IN,5.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
50900_005,,,,,,,,,,,0.0,,,,,,,37.7997,-79.99459838867188,VA,3.0,,Dry bottom wall-fired boiler,Natural Gas,Boiler (NG)
50900_011,,,,,,,,,,,0.0,,,,,,,37.7997,-79.99459838867188,VA,3.0,,Dry bottom wall-fired boiler,Natural Gas,Boiler (NG)
52106_150137,,,,,,,,,,,0.0,,,,,,,39.9058,-75.21219635009766,PA,3.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
52106_150138,,,,,,,,,,,0.0,,,,,,,39.9058,-75.21219635009766,PA,3.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
52106_150139,,,,,,,,,,,0.0,,,,,,,39.9058,-75.21219635009766,PA,3.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
52106_150140,,,,,,,,,,,0.0,,,,,,,39.9058,-75.21219635009766,PA,3.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
52106_150145,,,,,,,,,,,0.0,,,,,,,39.9058,-75.21219635009766,PA,3.0,,"Dry bottom wall-fired boiler (Started Jun 17, 2015)",Process Gas,Boiler (NG)
52130_3SPS31,,,,,,,,,,,0.0,,,,,,,41.6703,-87.48030090332031,IN,5.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
52130_3SPS32,,,,,,,,,,,0.0,,,,,,,41.6703,-87.48030090332031,IN,5.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
52130_3SPS33,,,,,,,,,,,0.0,,,,,,,41.6703,-87.48030090332031,IN,5.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
52130_3SPS34,,,,,,,,,,,0.0,,,,,,,41.6703,-87.48030090332031,IN,5.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
52130_3SPS36,,,,,,,,,,,0.0,,,,,,,41.6703,-87.48030090332031,IN,5.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
52140_Z006,,,,,,,,,,,0.0,,,,,,,32.4167,-86.4666976928711,AL,4.0,,Other boiler,Pipeline Natural Gas,Boiler (NG)
52168_00001,,,,,,,,,,,0.0,,,,,,,40.8697,-73.82579803466797,NY,2.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
52168_0003HP,,,,,,,,,,,0.0,,,,,,,40.8697,-73.82579803466797,NY,2.0,,Other boiler,Pipeline Natural Gas,Boiler (NG)
52193_DCPP4,,,,,,,,,,,0.0,,,,,,,39.5936,-75.63369750976562,DE,3.0,,Dry bottom wall-fired boiler,Process Gas,Boiler (NG)
54096_Z007,,,,,,,,,,,0.0,,,,,,,32.425,-86.86940002441406,AL,4.0,,Other boiler,Pipeline Natural Gas,Boiler (NG)
54207_B001,,,,,,,,,,,0.0,,,,,,,41.2119,-80.81759643554688,OH,5.0,MAIN,Dry bottom wall-fired boiler,Other Gas,Boiler (NG)
54207_B002,,,,,,,,,,,0.0,,,,,,,41.2119,-80.81759643554688,OH,5.0,MAIN,Dry bottom wall-fired boiler,Other Gas,Boiler (NG)
54207_B004,,,,,,,,,,,0.0,,,,,,,41.2119,-80.81759643554688,OH,5.0,MAIN,Dry bottom wall-fired boiler,Other Gas,Boiler (NG)
54276_ES003,,,,,,,,,,,0.0,,,,,,,35.9069,-79.06169891357422,NC,4.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
54556_B05,,,,,,,,,,,0.0,,,,,,,41.7775,-87.82330322265625,IL,5.0,,Other boiler,Pipeline Natural Gas,Boiler (NG)
54556_B06,,,,,,,,,,,0.0,,,,,,,41.7775,-87.82330322265625,IL,5.0,,Other boiler,Pipeline Natural Gas,Boiler (NG)
54556_B07,,,,,,,,,,,0.0,,,,,,,41.7775,-87.82330322265625,IL,5.0,,Other boiler,Pipeline Natural Gas,Boiler (NG)
54785_25,,,,,,,,,,,0.0,,,,,,,39.9417,-75.18830108642578,PA,3.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
54802_Z008,,,,,,,,,,,0.0,,,,,,,32.175,-85.03109741210938,AL,4.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
55088_BL1100,,,,,,,,,,,0.0,,,,,,,42.3026,-83.15399932861328,MI,5.0,,Other boiler,Other Gas,Boiler (NG)
55088_BL2100,,,,,,,,,,,0.0,,,,,,,42.3026,-83.15399932861328,MI,5.0,,Other boiler,Other Gas,Boiler (NG)
