group_type,unit_id,cluster,min_aicc,1_b,1_m1,1_x1,2_b,2_m1,2_m2,2_x1,2_x2,3_b,3_m1,3_m2,3_m3,3_x1,3_x2,2_x3
CC (NG),55380_BL02,3,1.0,372.15050633525203,5.627657514715,61.63199996948242,442.98904280918003,4.239333796897807,9.48169187815368,41.90956094119978,61.63199996948242,,,,,,,
CC (NG),55380_BL03,0,1.0,366.22744064395187,5.40102373276348,56.81700134277344,,,,,,,,,,,,
CC (NG),55380_BL03,1,1.0,687.8856779772937,3.8841822194789826,270.6029968261719,713.9574559205474,3.7653250909808587,8.753412778001081,157.5763228574799,270.6029968261719,,,,,,,
CC (NG),55380_BL03,2,2.0,1770.9294071019367,2.867302835687804,545.0579833984375,1858.6546830251336,2.638784045876491,6.406966659137905,476.0735923671986,545.0579833984375,1853.3884633785635,2.6527699455996454,6.161532491252671,9.51454697864123,474.4537471568785,485.9365132557703,545.0579833984375
CC (NG),55380_BL03,3,1.0,811.0775319187254,5.04709420461667,300.45599365234375,1436.9774340119611,2.9260203551627186,7.0041648786451844,289.0922004854637,300.45599365234375,1022.5151233155761,4.327134914971423,17.57531967485839,49.741298262292524,277.4323028861719,279.9725977527412,300.45599365234375
CC (NG),55380_BL04,0,1.0,276.51395766853955,7.580723288464339,60.66899871826172,308.59781839650174,6.922161885681336,20.90686948312168,35.73407264735141,60.66899871826172,,,,,,,
CC (NG),55380_BL04,1,1.0,866.8069310773441,3.161766373490227,260.9729919433594,1325.741523542026,1.3597064621287764,3.166704653644128,254.52302359013714,260.9729919433594,,,,,,,
CC (NG),55380_BL04,2,2.0,336.14709400680437,7.285168879456335,458.38800048828125,868.0945687690227,5.671654528931112,8.752284033739409,362.6921850517634,458.38800048828125,,,,,,,
CC (NG),55380_BL04,3,1.0,649.4278574875206,5.410676167268122,314.9010009765625,695.484570448858,5.257094197535311,6.195485344863908,306.90012774355245,314.9010009765625,,,,,,,
CC (NG),55380_BL04,4,3.0,159.91558478759467,6.147753012328736,544.094970703125,336.33763265428803,5.699868264297936,7.199678291936329,438.6854272865102,544.094970703125,502.7235526296706,5.220901924708016,5.8222486531976285,7.194551250090408,362.628122906645,439.9689830030118,544.094970703125
CC (NG),55382_1,0,3.0,184.6416377980669,6.6545115350158,321.6419982910156,246.9330033400459,6.320023219159934,8.678341910282093,260.6250213854514,321.6419982910156,1182.671021551103,0.3650652627879673,6.404822420002842,8.725007645623949,158.07052748330207,262.7838015909438,321.6419982910156
CC (NG),55382_1,1,3.0,127.15299272802454,7.113199294205346,642.3209838867188,496.0958693349709,6.16206509142187,8.400583831187452,491.42996998696094,642.3209838867188,506.609356702232,6.132764338334645,7.802542816916392,8.578193613912532,478.74049198286565,539.3644864746842,642.3209838867188
CC (NG),55382_1,2,1.0,207.50132120549034,7.858150480526658,325.4939880371094,613.9546258535834,6.5826931192918945,9.411712071508004,309.3849746617545,325.4939880371094,,,,,,,
CC (NG),55382_2,0,3.0,155.10493561478154,7.052752241352706,649.06201171875,484.4329982598494,6.21394994477379,8.596692436641382,507.4298710938988,649.06201171875,509.4077402311468,6.144836541600389,6.6342962726995,8.615690067042891,463.02021195826876,514.2118486629626,649.06201171875
CC (NG),55382_2,1,3.0,187.38107525718735,6.695422768151957,320.6789855957031,272.06390295822973,6.236884014613425,8.431057280150728,253.66250420959616,320.6789855957031,1752.6466961499507,-3.4871574696671637,6.287987567025307,8.438441865414292,152.6153793873032,254.60718408001958,320.6789855957031
CC (NG),55386_CC1,0,2.0,336.36145618295535,5.426854538740996,268.677001953125,509.9828324384623,4.6988148133533105,21.999208847672957,250.56367554887942,268.677001953125,1197.523931397727,1.8525250947609353,6.89398694492931,21.158025302051765,237.42811869327986,252.92232059174682,268.677001953125
CC (NG),55386_CC1,1,2.0,373.4897023740276,5.124131605584173,195.48899841308594,384.35469121757876,5.059172639127012,5.467305751762445,176.61446811878892,195.48899841308594,389.97880533145195,5.025135367257304,5.372945773197651,7.153906009446027,173.6834232736067,171.05536381049376,195.48899841308594
CC (NG),55386_CC1,2,2.0,769.2418327924838,5.056518657268192,407.3489990234375,772.6678492679932,5.046086161451668,6.383384648368792,394.35483289485023,407.3489990234375,,,,,,,
CC (NG),55386_CC1,3,2.0,-371.24075052019026,7.69143260538258,499.7969970703125,821.5578287017966,5.003676676602816,9.230125429042594,451.2252330144961,499.7969970703125,738.7613939864649,5.191734955710204,5.81475375415078,8.947256103464344,440.50197477770024,451.1838519098061,499.7969970703125
CC (NG),55386_CC1,4,1.0,2478.2320849442613,2.689301331279948,540.2429809570312,4516.403577920552,-1.1524789438862302,6.498457620715484,526.0177463447975,540.2429809570312,,,,,,,
CC (NG),55386_CC1,5,2.0,3212.7276106492977,1.0362497656091112,562.3920288085938,4969.089763702533,-2.1580817244333748,5.377311248233246,553.8392666962567,562.3920288085938,14566.15795223853,-19.72975028520834,-1.4782683388885873,5.377311248233246,546.3508918445118,554.1108843759806,562.3920288085938
CC (NG),55393_CC1,0,2.0,141.39072489840382,6.955538176984963,573.947998046875,3001.3252702219384,-0.7899730174121232,6.983812759150722,369.7436961853502,573.947998046875,,,,,,,
CC (NG),55393_CC1,1,1.0,686.6053833598472,6.602171896903915,307.1969909667969,759.6384296094144,6.327887405044922,13.661856302123036,296.87775717166534,307.1969909667969,6135.716369419031,-15.472548367162567,6.347224712193366,13.661856302123036,246.63203206540305,296.9274906973506,307.1969909667969
CC (NG),55393_CC1,2,2.0,258.8115244094503,6.226078394184809,284.0849914550781,505.08197928899574,4.730800773102686,6.677444842698863,180.56973127839117,284.0849914550781,504.6678785335128,4.7338973242425375,6.538503108349701,8.196786091684407,177.40086099447686,259.17302278326986,284.0849914550781
CC (NG),55393_CC1,3,2.0,497.5563275107567,7.137086237619218,93.41100311279297,563.948589574039,5.585850978458431,7.935697143048,52.384536888723765,93.41100311279297,579.913325052894,5.181615256985975,7.746694869698255,13.118734930691232,49.16088679028315,90.34666460532907,93.41100311279297
CC (NG),55397_CC1,0,3.0,-656.1641885218589,8.502621311195274,689.5079956054688,300.5379229646044,6.564016670892211,9.674941698734065,539.7931382861296,689.5079956054688,418.98871132075453,6.290191474373348,7.026584000169152,9.691729776577427,482.7029067807562,545.1618051477334,689.5079956054688
CC (NG),55397_CC1,1,3.0,64.19797730895216,7.122657871439872,344.7539978027344,330.16433871926955,5.938875593795711,9.405071673764697,271.0001328394367,344.7539978027344,1756.4795655772905,-3.131146114326884,5.981779914520056,9.405071673764697,157.65770048822156,271.35632247566684,344.7539978027344
CC (NG),55397_CC1,2,1.0,509.75825448131366,5.365465669099144,140.59800720214844,,,,,,1203.7673995513169,-1.8355295182839628,4.817023767373003,7.0419881615917,94.24954779609993,98.92229416647686,140.59800720214844
CC (NG),55400_G541,0,1.0,970.1281523730379,4.680400822256673,534.4650268554688,3216.7453096748727,0.24028439092448306,4.793201828161109,504.3608766443461,534.4650268554688,,,,,,,
CC (NG),55400_G541,1,1.0,1754.9230960961006,4.798854283811285,429.49798583984375,,,,,,,,,,,,
CC (NG),55400_G541,2,2.0,487.6233213562827,4.364231538621497,267.7139892578125,1126.5712519684082,1.2891251672029875,8.481330416113218,218.85422079328129,267.7139892578125,,,,,,,
CC (NG),55404_CC1,0,2.0,91.34506516883529,7.280234974110999,251.34300231933594,331.8481178621496,6.079086233826788,7.343519940290824,201.43928497448934,251.34300231933594,2348.6111773276175,-4.828666951878459,6.328991163725293,7.343519940290824,185.194432742502,202.19585730594198,251.34300231933594
CC (NG),55404_CC1,1,1.0,197.64400803449385,9.406065100834747,46.2239990234375,337.32910695692385,5.5718187897571685,10.307939703982306,37.48537937987527,46.2239990234375,,,,,,,
CC (NG),55404_CC1,2,1.0,-388.98647304637683,8.71543550349061,512.3159790039062,520.7040672291245,6.529439575718262,8.719438670456178,416.2203097812383,512.3159790039062,,,,,,,
CC (NG),55404_CC1,3,2.0,-1419.3565332061305,16.612252618739557,318.75299072265625,3424.174880619209,-0.49326010761106875,19.564044118028647,285.7387130911008,318.75299072265625,,,,,,,
CC (NG),55405_3668,0,3.0,259.10942865254185,6.278226722433207,381.3479919433594,691.9121638747614,4.606592251839861,6.574764981719593,268.4409747183155,381.3479919433594,691.9121638747614,4.606592251839861,6.54190226204835,7.588671843544527,267.90354662477563,357.1416284523185,381.3479919433594
CC (NG),55405_3670,0,1.0,699.5493917378097,7.746100524538465,52.96500015258789,,,,,,,,,,,,
CC (NG),55405_3670,1,3.0,356.34898704547504,5.907151667560159,402.53399658203125,901.1623518859477,3.4782736179478233,6.372671178604839,239.2997056247509,402.53399658203125,956.8034475638437,3.0800608883951517,5.022708846923001,6.435502139786707,195.8877245619738,274.92366410795563,402.53399658203125
CC (NG),55405_3677,0,1.0,725.6786547912999,7.508392318815073,58.74300003051758,811.42707312819,5.872415227356683,8.341621950162795,48.76564612907739,58.74300003051758,,,,,,,
CC (NG),55405_3677,1,3.0,292.2142688203287,6.221024996267181,383.27398681640625,739.3458932993923,4.440245683577699,6.752370292084675,266.99707518468097,383.27398681640625,743.7437230469061,4.413819719616832,6.5668817563872945,8.521019498781545,262.87453140972104,351.3737842167055,383.27398681640625
CC (NG),55406_CC01,0,2.0,428.89920839636835,8.427932485533738,173.33999633789062,533.385956179709,7.52097642078731,8.899225667849933,126.68074198859648,173.33999633789062,542.3135633072771,7.426535263056165,7.7909535048716325,8.793975284345153,114.80824357640675,124.70243278875708,173.33999633789062
CC (NG),55406_CC01,2,2.0,876.105799065239,8.420876958269401,346.67999267578125,1032.0756164323975,7.70296766630865,8.559827198787751,233.68114800593142,346.67999267578125,,,,,,,
CC (NG),55406_CC01,3,1.0,742.0928578236499,12.374642161867305,44.29800033569336,837.1196127168721,9.50895758487784,13.131620301892202,34.41229507565717,44.29800033569336,,,,,,,
CC (NG),55411_CC1,0,1.0,898.4465161617783,8.811559173126893,510.3900146484375,1305.8063445471792,7.957912892824512,9.313498852117224,449.69237342949185,510.3900146484375,,,,,,,
CC (NG),55411_CC1,1,2.0,283.72622165648926,6.668614839932098,794.4749755859375,584.9439702911171,6.177125182117283,8.4310571811059,692.988403436032,794.4749755859375,,,,,,,
CC (NG),55411_CC1,2,1.0,694.6983098815891,7.791647797096267,252.30599975585938,727.5072016776637,7.653626052239037,10.613242333403358,220.7996916911348,252.30599975585938,,,,,,,
CC (NG),55411_CC1,3,2.0,178.05812170446626,6.725178449889414,393.86700439453125,263.4172519686263,6.468520484166923,13.003533388098495,373.19111935448205,393.86700439453125,387.0910303694033,6.072172400732681,7.76240414494289,15.394443221767705,340.68016256916405,349.0484627735476,393.86700439453125
CC (NG),55412_COEC,0,1.0,206.54343696713056,6.608858930627403,288.8999938964844,,,,,,,,,,,,
CC (NG),55412_COEC,1,2.0,239.60343975204142,6.454584569941177,212.822998046875,248.28081678393858,6.403326001184386,11.939978957905742,204.11390355199907,212.822998046875,11348.523302942798,-66.04376416155932,6.10653021703657,7.497414647882036,153.16596482149978,190.10350617556074,212.822998046875
CC (NG),55412_COEC,3,1.0,550.8199405769025,7.397584648938222,260.010009765625,,,,,,,,,,,,
CC (NG),55412_COEC,4,2.0,521.9441211703066,6.005337548881393,391.9410095214844,3747.4470416085487,-3.0476853546181717,6.319610892754337,356.63288687237264,391.9410095214844,3747.4470416085487,-3.0476853546181717,6.15232551338405,7.079843181611672,356.5396669434034,373.2071670409015,391.9410095214844
CC (NG),55412_COEC,5,3.0,125.10035019663442,7.004468782782005,522.9089965820312,180.1925989023679,6.880151731398207,10.16697018780147,504.40217003500226,522.9089965820312,211.7366116289279,6.806693855533558,7.249476651907104,10.510167666240084,478.64430941649505,506.76486735528437,522.9089965820312
CC (NG),55412_COEC,6,3.0,-1148.4434457131963,9.452888558347919,574.9110107421875,1371.2716865228747,4.9349066913864,17.582674165596625,563.3859016058126,574.9110107421875,4296.243345885381,-0.3361918096794969,7.435636430731433,17.548517481729352,556.1070750276066,564.5328164830471,574.9110107421875
CC (NG),55418_PB01,0,3.0,-922.4561503314425,8.853614407831303,588.3930053710938,212.94750758002044,6.070566499198145,12.479584800457939,476.33494625403694,588.3930053710938,597.6300080844497,4.997796616433722,6.722888739429511,12.501588655462042,388.8343233539357,480.87478695558224,588.3930053710938
CC (NG),55418_PB01,1,1.0,214.94163348890834,6.91968474682872,338.97601318359375,519.0678023232725,6.01242796489907,7.270894223207963,332.50156247142013,338.97601318359375,,,,,,,
CC (NG),55418_PB01,2,2.0,-189.32241936456174,7.580606286739441,302.3819885253906,227.7515702170695,5.502778350692044,8.40687420104997,218.92278978738184,302.3819885253906,608.727872960154,2.9805139555757973,5.624801645893958,8.404671283245882,153.50478134761457,219.51603754409027,302.3819885253906
CC (NG),55419_CC2,0,2.0,225.38771794195074,6.086677535219613,1166.1929931640625,449.8866067439249,5.84894271865453,6.5781322109698515,1009.5646378863819,1166.1929931640625,,,,,,,
CC (NG),55419_CC2,1,2.0,459.407057863063,5.927863926573007,1476.279052734375,723.8761203939517,5.693885480738413,6.11616857660632,1178.5064316711357,1476.279052734375,,,,,,,
CC (NG),55419_CC2,2,1.0,-824.58367945787,7.558041503650587,1112.2650146484375,779.2716315850771,6.072679149997671,8.117512231446245,1068.5302775870846,1112.2650146484375,,,,,,,
CC (NG),55419_CC2,3,3.0,262.9573731842849,5.922672305899413,798.3270263671875,363.033329028404,5.757759502382848,7.879947352380846,708.587830037814,798.3270263671875,716.8173680483092,4.957850282325771,5.905123964936162,7.912736503776331,475.2758703069745,713.3067173150366,798.3270263671875
CC (NG),55419_CC2,4,1.0,206.0021766223336,7.037659445237117,251.34300231933594,,,,,,,,,,,,
CC (NG),55419_CC2,5,2.0,24.638449492309245,6.165591389287417,385.20001220703125,434.2192381132521,4.787936619254734,6.404496533013366,303.7303422253073,385.20001220703125,,,,,,,
CC (NG),55419_CC2,6,2.0,101.03343894025781,6.970863454937734,124.22699737548828,695.2244426237202,1.4736216093245555,13.196598861157886,110.02657003590014,124.22699737548828,,,,,,,
CC (NG),55439_STG1,0,2.0,-599.0580856334497,8.116939994489547,962.0369873046875,802.3774503722244,6.073104597020581,10.072694033094661,757.4595052011523,962.0369873046875,,,,,,,
CC (NG),55439_STG1,1,1.0,805.4129311494764,6.274585663063771,260.9729919433594,1249.3860058230282,4.513955394134574,8.709889840587008,242.90677807003874,260.9729919433594,1097.6227598709772,5.109690339636637,12.959463404390949,19.911690097932464,235.40985827601693,242.042115180419,260.9729919433594
CC (NG),55439_STG1,2,2.0,-616.4409314879156,8.558755653919448,661.5809936523438,727.8991811420138,5.706902906041584,9.97361428927177,503.96166894465694,661.5809936523438,10863.385554597193,-21.784313590452484,5.772519659122265,9.97361428927177,368.94939905749226,504.3133950114104,661.5809936523438
CC (NG),55439_STG1,3,1.0,1010.894777954276,4.633662107852425,353.4209899902344,,,,,,1246.0031604744697,3.9548267973883977,6.527369031377803,78.60755482316961,325.6397341461756,327.5528158435527,353.4209899902344
CC (NG),55439_STG1,4,2.0,-719.3194367671041,10.241049502286788,314.9010009765625,57.49329245940282,6.705652803706831,12.130317708709857,239.79896331866988,314.9010009765625,,,,,,,
CC (NG),55440_STG1,0,1.0,698.2185133236344,2.4267041478848226,47.1870002746582,815.6398549204976,-0.46771349053755784,18.348004918501264,34.00509687369922,47.1870002746582,,,,,,,
CC (NG),55440_STG1,1,3.0,275.6613166181709,6.839990896409446,295.6409912109375,317.1289198966088,6.619903613177918,8.473195909313741,240.2668141202858,295.6409912109375,555.0275279180581,5.095012914390854,6.849017079131469,8.641623116470765,164.46344950029678,246.96387162374765,295.6409912109375
CC (NG),55440_STG1,2,3.0,216.14585973998564,7.450005553999124,631.72802734375,648.6679969402774,6.340756809554928,9.305469893653056,485.5646660475576,631.72802734375,2045.0455128670858,1.8234897074055358,6.755377081979591,9.394604476213084,319.7872818432297,496.45074434211193,631.72802734375
CC (NG),55440_STG1,3,1.0,1141.649731277395,4.237191935495792,220.52699279785156,,,,,,,,,,,,
CC (NG),55440_STG1,4,3.0,227.22745827447372,7.553740414244385,917.739013671875,732.5198619060126,6.681202516301311,10.090792314224387,762.5020813846622,917.739013671875,1286.8011633655979,5.502957646109677,6.862633843804787,10.141132606198152,499.22822479693434,768.2774507938158,917.739013671875
CC (NG),55440_STG1,5,1.0,1119.7705731791796,6.245094171625421,231.1199951171875,2900.4363710357225,-2.874334788157568,14.23902566036604,206.96361816527502,231.1199951171875,,,,,,,
CC (NG),55451_MCC1,0,3.0,-68.87068689682522,7.9738420410517215,348.6059875488281,247.16639584806728,6.4803314057316435,8.681807561678545,237.26746621183608,348.6059875488281,350.9959075014762,5.933183273822848,6.595633571466538,8.682479973370612,195.13185886077744,238.2100763825135,348.6059875488281
CC (NG),55451_MCC1,1,2.0,59.59546445121831,7.748099592075212,167.56199645996094,1361.204106136923,-0.9346072792381788,8.185920185640386,150.39199035304992,167.56199645996094,,,,,,,
CC (NG),55451_MCC2,0,3.0,-95.98712290102566,8.11275688463884,337.04998779296875,225.64514655553012,6.580423213778045,9.12319367384687,240.02173023924811,337.04998779296875,349.1842522922026,5.913973701592418,6.700272391906099,9.126596293739727,190.3145991813376,241.20189247526173,337.04998779296875
CC (NG),55451_MCC2,1,1.0,244.80023343631834,8.279646220294483,72.2249984741211,992.0003070458265,-2.82451106065336,8.94730202892481,65.86141759909688,72.2249984741211,,,,,,,
CC (NG),55451_MCC3,0,3.0,-110.70435462450827,8.186079322291432,335.1239929199219,214.7321502733718,6.626254829661718,9.007794639554525,234.82358428145943,335.1239929199219,394.8031055915952,5.640297258136068,6.8028547993773465,9.01182107543051,187.2738572173283,236.66939766461994,335.1239929199219
CC (NG),55451_MCC3,1,1.0,450.08661387420193,4.686737294405484,70.29900360107422,481.02825229292887,3.9276033786917792,10.488054226454217,60.487918183556104,70.29900360107422,,,,,,,
CC (NG),55455_CC1,0,3.0,468.1635112174511,6.123806091277791,531.5759887695312,558.7118724642049,5.8281275956363805,7.256325637001633,404.56941075666884,531.5759887695312,582.384319847447,5.740948274554413,6.200642388417381,7.362575356929062,354.8574763280212,419.22926263121025,531.5759887695312
CC (NG),55455_CC1,1,1.0,197.42835916155033,8.486340769304325,231.1199951171875,,,,,,,,,,,,
CC (NG),55455_CC1,2,3.0,407.4294029915559,5.332454253036706,259.0469970703125,612.9038012040173,3.6520759699075094,6.104151647154221,144.07776874947507,259.0469970703125,613.0323943514128,3.650455511066258,5.817417340896045,6.337527709186389,141.1550671657222,185.9878830556428,259.0469970703125
CC (NG),55455_CC2,0,3.0,449.4219229828835,6.286540634606643,520.9829711914062,593.2265645689168,5.80628195528066,7.566184517635064,389.38692791371983,520.9829711914062,614.3013927442902,5.726148257351823,6.265687325471237,7.6842428304159425,345.55779106924274,404.0723941399879,520.9829711914062
CC (NG),55455_CC2,1,1.0,-22.34360924807332,10.053068387432809,208.9709930419922,429.9591585620333,7.648958648964131,12.179006175462664,196.3106464482255,208.9709930419922,,,,,,,
CC (NG),55455_CC2,2,3.0,362.61950929874104,5.719443145330519,252.30599975585938,540.4960658195489,4.327559489161739,6.396202600441947,148.94770043084307,252.30599975585938,542.5012890633604,4.30558842326444,6.04231498598717,6.558026855301592,144.21101738730184,181.68287686388513,252.30599975585938
CC (NG),55455_CC2,3,1.0,433.72882089639893,8.34623476441295,33.70500183105469,478.8598135239614,6.905348371432072,10.138784405923007,27.875260551975295,33.70500183105469,,,,,,,
CC (NG),55457_G011,0,3.0,875.0940496756361,7.753436508924492,381.3479919433594,922.3341265413253,7.6050099422782464,8.654030204387956,352.65398441501964,381.3479919433594,920.3544644143813,7.61131091269101,8.48222731829349,18.65805837104155,351.9330142516094,375.9138505898768,381.3479919433594
CC (NG),55457_G011,1,1.0,445.9314962058271,10.800663584071582,153.11700439453125,473.1732319122084,10.618761855005992,11.073949785282904,150.0777471674958,153.11700439453125,525.0336732107986,10.267506422697279,10.618761855005992,11.493636917051205,147.6431010838028,150.41819815949924,153.11700439453125
CC (NG),55457_G011,2,1.0,951.9228032801808,7.324369486732195,258.0840148925781,1350.1005464576933,5.768651887037754,7.511681743353071,255.2500632676255,258.0840148925781,,,,,,,
CC (NG),55457_G011,3,1.0,-29.09054551227227,11.840788912156386,221.49000549316406,,,,,,,,,,,,
CC (NG),55457_G011,4,1.0,904.6550528733882,7.545667216593001,245.56500244140625,888.7155616263057,7.614395160527435,11.143948466641682,243.36056328425778,245.56500244140625,1291.9200579585008,5.934544323540503,7.749420262653549,9.52753085832926,239.6504656551218,242.34284549345,245.56500244140625
CC (NG),55457_G011,5,1.0,454.0017816293103,9.1900244983975,269.6400146484375,940.8787155331981,7.371598372891449,16.095322601090086,265.451158586786,269.6400146484375,,,,,,,
CC (NG),55457_G011,6,1.0,249.25374434620753,11.95838735068569,156.00599670410156,773.4210631436017,8.487403675005666,12.385433410974334,151.31739539025907,156.00599670410156,,,,,,,
CC (NG),55457_G011,7,1.0,-112.99708333770337,14.118329506214193,159.85800170898438,0.1433284567739879,13.395681531632308,15.75433759566476,157.8079315196671,159.85800170898438,,,,,,,
CC (NG),55457_G011,10,1.0,181.83223861064448,10.276368489521776,263.86199951171875,782.7354455657338,7.969229264510002,16.060590695906924,261.7130795030742,263.86199951171875,,,,,,,
CC (NG),55457_G011,12,1.0,610.5447118792835,8.14732674352119,360.1619873046875,710.5490141122456,7.859514922564875,12.786547072412384,357.29725332147314,360.1619873046875,3681.930080898137,-0.8047914818109578,7.971909015736327,12.786547072412384,343.05913491879727,357.4243423006355,360.1619873046875
CC (NG),55457_G011,13,3.0,431.60255292594337,7.806270440968367,192.60000610351562,449.6123882492943,7.673397365129597,8.641034652361117,166.54885615651523,192.60000610351562,470.2219700979254,7.47678273895051,7.874483983091083,8.497884242066982,130.50376491197906,166.90315479547095,192.60000610351562
CC (NG),55457_G011,14,1.0,314.5777125129724,13.908122558931993,22.14900016784668,,,,,,,,,,,,
CC (NG),55463_G112,0,3.0,12.65104940771105,7.633352258990453,339.9389953613281,315.1233836462083,6.121839476610214,8.78589350833635,235.39869534297122,339.9389953613281,426.2020884153131,5.3491895169719665,6.5192363826709565,8.8371137936902,163.99935466853202,242.20673450636826,339.9389953613281
CC (NG),55463_G113,0,3.0,43.83410401649713,7.63090987230199,344.7539978027344,378.5400964419104,5.9367405161633275,8.953415423128357,234.4762628733705,344.7539978027344,537.2787208331805,4.790522413494242,6.6621302016513395,9.08673571589176,163.61448102971448,247.157414274183,344.7539978027344
CC (NG),55463_G113,1,1.0,507.98652044305663,3.6427029075788786,29.85300064086914,,,,,,,,,,,,
CC (NG),55463_G114,0,3.0,-55.52225117335717,7.916892541250316,338.97601318359375,235.8449432447059,6.501215871773825,9.090436965869536,241.25042538403238,338.97601318359375,244.8512425155065,6.4525247705358915,8.154307265717769,9.176401147190179,233.45527815793696,256.22452578604685,338.97601318359375
CC (NG),55463_G115,0,3.0,-14.039514296855721,7.808627346784803,342.8280029296875,291.0934170135717,6.3185454124655624,8.914513318511029,238.3942556468517,342.8280029296875,508.8961024698969,4.884237341804426,6.555181772022211,8.943567976469573,159.62032561113764,242.22754054152344,342.8280029296875
CC (NG),55464_CC1,0,2.0,3260.266880061974,6.09949511316847,1012.1129760742188,3687.7292446558718,5.472640445475696,12.159337683531238,852.0942712323823,1012.1129760742188,3671.413313226429,5.497297563117091,11.271587689763766,14.189850365750699,840.3761213582468,888.720447451138,1012.1129760742188
CC (NG),55464_CC1,1,1.0,1765.0346627470058,8.655510964982646,704.916015625,1878.6048808711257,8.472969998744617,13.104839484875777,690.9642257870291,704.916015625,,,,,,,
CC (NG),55464_CC1,2,2.0,2230.9081579318163,7.505915573924097,1289.45703125,3672.130432946856,5.983084313245291,9.734425563404312,1026.618324291597,1289.45703125,,,,,,,
CC (NG),55464_CC1,3,2.0,3024.046694127086,5.594488895504158,641.3579711914062,3041.324044014852,5.557607273041092,49.212443718445364,623.2601870835583,641.3579711914062,5270.114394340486,1.3356681061005888,7.3548963094555075,15.793787671563617,500.2965520046667,615.7612976946155,641.3579711914062
CC (NG),55464_CC1,4,1.0,4968.101729723354,2.790394358694195,765.5850219726562,5509.312025780144,2.0749551381538045,5.163642357575553,745.36638744355,765.5850219726562,,,,,,,
CC (NG),55464_CC1,5,1.0,417.7182788666459,9.82726005262773,392.90399169921875,3013.4264199506415,3.1375222014964863,13.278881425297438,384.41094687768987,392.90399169921875,,,,,,,
CC (NG),55464_CC1,6,1.0,1857.583736897667,6.2894629174048955,522.9089965820312,2193.3293406332778,5.607673753524556,6.661248654991446,471.93388261526866,522.9089965820312,,,,,,,
CC (NG),55464_CC1,7,1.0,2952.822046710469,2.7992019516625,381.3479919433594,3165.1380531382038,2.181290545814697,7.545501173577868,336.93099680344164,381.3479919433594,,,,,,,
CC (NG),55467_PB01,0,2.0,189.87341704113257,5.994040478872814,291.78900146484375,347.114574583999,5.099769791979954,6.3540502146362625,196.52055117876722,291.78900146484375,564.8906847741475,-1.4657445044300803,5.126476798227731,6.3540502146362625,33.74710632657704,196.97363409970924,291.78900146484375
CC (NG),55467_PB02,0,2.0,165.761950121161,6.134980594050117,289.8630065917969,299.5912854307753,5.41605314070838,6.240624857705497,193.66331747669065,289.8630065917969,464.75757762674397,4.426394493219726,5.6833883961276515,6.244153916879736,169.8724863732422,200.07991692710172,289.8630065917969
CC (NG),55467_PB02,1,2.0,360.204630524043,4.721489604783551,72.2249984741211,376.2384380857664,4.3703637010909,29.283481264540864,69.06955034237383,72.2249984741211,,,,,,,
CC (NG),55467_PB03,0,2.0,151.59800511130427,6.389069390235494,276.3810119628906,341.79616471582557,5.104703324806282,6.9782078902851445,173.37436008501257,276.3810119628906,520.7893968719161,0.11907976997863651,5.230962186586852,6.977218377256001,39.050476346657966,174.06305788110478,276.3810119628906
CC (NG),55470_CC2,0,2.0,710.3523065308531,8.326833243159058,178.15499877929688,2845.331596027747,-6.275659739357176,11.011952242774019,148.1857514758042,178.15499877929688,,,,,,,
CC (NG),55480_BLK1,0,1.0,1181.7956868500023,7.098885638568186,632.6909790039062,5567.965840114337,-3.3497837869969804,8.91321207841877,401.7973602067334,632.6909790039062,,,,,,,
CC (NG),55480_BLK1,1,1.0,610.1778160397832,14.242760332948714,43.334999084472656,,,,,,,,,,,,
CC (NG),55480_BLK1,2,3.0,832.3600010209389,9.171373254805765,677.9520263671875,1339.2588764480631,7.975834599227361,10.51956263541499,489.3889060651165,677.9520263671875,1466.630707273375,7.612246927138793,8.95292833774532,10.638164805065989,432.28704450105226,511.5758276867348,677.9520263671875
CC (NG),55480_BLK1,3,3.0,-514.6757626509394,7.903030666517066,912.9240112304688,448.71481880554467,6.483589432630892,10.077016690404665,760.2647149699354,912.9240112304688,611.2501915104313,6.222031623571091,7.483461710467339,10.216902638109909,704.763279786533,777.1015804982601,912.9240112304688
CC (NG),55480_BLK1,4,1.0,378.9675256650665,9.213306141703825,46.2239990234375,539.3457298022781,5.409857903126107,10.457480834826654,40.764717366884696,46.2239990234375,,,,,,,
CC (NG),55480_BLK1,5,3.0,323.25242186451464,8.88063602561163,204.156005859375,463.97783243339757,7.770049410909379,10.995127301843869,157.1959662669406,204.156005859375,490.2094674590678,7.518384510555241,8.343350854093908,11.06036868346854,132.7029760752144,160.4310190650762,204.156005859375
CC (NG),55480_BLK2,1,1.0,496.266001461787,6.404473446788247,58.74300003051758,747.9418644549497,0.953603662357433,8.434293262952854,42.89028623073876,58.74300003051758,,,,,,,
CC (NG),55480_BLK2,2,3.0,667.2540235006323,8.839061069945398,422.7569885253906,893.4487853158209,7.984110517507354,11.467944967948743,331.77473160953764,422.7569885253906,1040.2674877324887,7.3050901841297184,8.765179582631651,11.693653313401178,264.46738727264625,342.33329180226895,422.7569885253906
